image_path,species_name,species_id,is_mimic,is_model
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\015.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\016.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\017.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\018.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\019.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\020.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\021.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\022.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\023.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\024.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\025.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\026.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\027.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\028.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\029.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\030.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\031.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\032.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\033.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\034.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\035.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\036.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\037.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\038.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\039.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\040.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\041.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\042.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\043.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\044.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\045.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\046.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\047.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\048.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\049.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\050.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\051.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\052.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\053.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\054.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\055.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\056.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\057.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\058.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\059.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\060.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\061.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\062.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\063.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\064.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\065.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\066.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\067.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\068.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\069.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\070.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\071.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\072.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\073.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\074.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\075.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\076.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\077.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\078.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\079.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\080.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\081.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\082.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\083.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\silver spot skipper\084.jpg,Silver Spot Skipper,40,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\000.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\001.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\002.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\003.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\004.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\005.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\006.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\007.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\008.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\009.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\010.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\011.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\012.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\013.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\014.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\015.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\016.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\017.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\018.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\019.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\020.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\021.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\022.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\023.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\024.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\025.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\026.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\027.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\028.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\029.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\030.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\031.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\032.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\033.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\034.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\035.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\036.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\037.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\038.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\039.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\040.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\041.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\042.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\043.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\044.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\045.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\046.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\047.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\048.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\049.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\050.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\051.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\052.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\053.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\054.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\055.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\056.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\057.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\058.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\059.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\060.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\061.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\062.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\063.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\064.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\065.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\066.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\067.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\068.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\069.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\070.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\071.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\072.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\073.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\074.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\075.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\076.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\077.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\078.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\079.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\080.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\081.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\082.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\083.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\084.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\085.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\086.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\087.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\088.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\089.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\sixspot burnet\090.jpg,Sixspot Burnet,41,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\000.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\001.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\002.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\003.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\004.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\005.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\006.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\007.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\008.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\009.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\010.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\011.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\012.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\013.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\014.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\015.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\016.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\017.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\018.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\019.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\020.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\021.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\022.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\023.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\024.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\025.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\026.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\027.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\028.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\029.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\030.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\031.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\032.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\033.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\034.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\035.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\036.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\037.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\038.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\039.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\040.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\041.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\042.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\043.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\044.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\045.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\046.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\047.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\048.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\049.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\050.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\051.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\052.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\053.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\054.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\055.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\056.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\057.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\058.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\059.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\060.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\061.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\062.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\063.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\064.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\065.jpg,Skipper,42,0,0
E:\DEEPLEARNING\butterfly_identification\skipper\066.jpg,Skipper,42,0,0
